id,slug,type,english,episodeRuntime,firstAirDate,tmdbScore,summary,malIDs,genres,numberOfEpisodes
7441845521892774715,the-most-notorious-talker-runs-the-worlds-greatest-clan,tv,"The Most Notorious ""Talker"" Runs the World's Greatest Clan",24,2024-09-30,7.6,"Noel is the grandson of legendary Seeker Overdeath and dreams of surpassing his strength. But it turns out that Noel is nothing but a Talker, the weakest class of them all. Undeterred, he uses his silver tongue to gather allies, develop cunning strategies, and form the greatest clan around. Now, as the most notorious Talker, Noel will do whatever it takes to claim supremacy.",58714,"Animation,Action & Adventure,Sci-Fi & Fantasy",12
7441845602750567228,nyaight-of-the-living-cat,tv,Nyaight of the Living Cat,25,2025-07-08,7.8,"A virus turns humanity into feral cats, leaving a few survivors to fight back. Kunagi, a man with no past but vast cat knowledge, struggles to survive. However, the virus spreads through cuddles—can he resist the adorable menace?",58197,"Animation,Action & Adventure,Sci-Fi & Fantasy,Comedy",12
7441845707012576063,senpai-is-an-otokonoko,tv,Senpai Is an Otokonoko,23,2024-07-05,7.6,"For Makoto Hanaoka, life’s about to get more complicated. Saki Aoi, a lively girl with loads of confidence, confesses her love for Makoto one day. When he fails to reciprocate, Saki declares she will be his first love! She shares her goal with a mutual friend, Ryuji Taiga, who also confesses his crush on Makoto. Stuck in a love triangle, Makoto must find a way to make it work and have fun.",54855,"Animation,Drama",12
7441845746124460864,dark-gathering,tv,Dark Gathering,24,2023-07-10,7.067,"The story centers on Keitarou Gentouga, who has the ability to be a spirit medium. In junior high school, he got someone else wrapped up in a spirit possession incident, and he has been a shut-in for more than two years. As he reintroduces himself to society as a private tutor, he meets a genius girl named Yayoi Houzuki. Yayoi is instantly able to tell that Keitarou has skill as a spirit medium, and she invites him to go with her to a haunted location. The two then start their journey capturing evil spirits.",52505,"Animation,Drama,Mystery",25
7441845827351352129,mechanical-marie,tv,Mechanical Marie,24,2025-10-05,8.2,"Former martial arts legend Marie has accepted a new job as a “mechanical maid”… except she’s 100% human, and Arthur, her new boss, despises humans. Luckily, Marie’s naturally expressionless face helps her keep up the robot act while secretly protecting Arthur from constant assassination attempts. But when Arthur falls in love with his “perfect” maid, things quickly spiral out of control!",59484,"Animation,Comedy,Sci-Fi & Fantasy",12
7441845908716655426,gnosia,tv,GNOSIA,24,2025-10-12,8.321,"When a shapeshifting enemy known as Gnosia infiltrates a lone spaceship, the crew has only one way to survive: identify the imposter each day and put them into cryo-sleep. But for Yuri, the day never ends. Trapped in a time loop, she relives the first day of the crisis over and over. To escape, Yuri must uncover the truth behind Gnosia and the time loop itself—before it’s too late.",60427,"Animation,Mystery,Sci-Fi & Fantasy",21
7441845999435256645,kaguya-sama-love-is-war,tv,Kaguya-sama: Love Is War,24,2019-01-12,8.5,"Considered a genius due to having the highest grades in the country, Miyuki Shirogane leads the prestigious Shuchiin Academy's student council as its president, working alongside the beautiful and wealthy vice president Kaguya Shinomiya. The two are often regarded as the perfect couple by students despite them not being in any sort of romantic relationship.",61903,"Comedy,Animation",37
7441846033706914630,dragon-raja-the-blazing-dawn-,tv,Dragon Raja -The Blazing Dawn-,23,2022-08-19,7.2,"A letter from Cassell College broke the calm life of the youth. The unexpected admission notice, the frightened interview, the surprise rescue under the full view of the public, and the day of freedom to display their heroic spirit. When Lu Mingfei decided to choose the hidden option, the ordinary youth embarked on the legendary road of fighting against the dragon race.",59662,"Animation,Action & Adventure,Sci-Fi & Fantasy",40
7441846045476131655,my-gift-lvl-9999-unlimited-gacha-backstabbed-in-a-backwater-dungeon-im-out-for-revenge,tv,"My Gift Lvl 9999 Unlimited Gacha: Backstabbed in a Backwater Dungeon, I'm Out for Revenge!",24,2025-10-03,8.1,"God created nine races in the ancient times. Humans were the weakest, most ridiculed race among them. Light, a human boy, was fortunate enough to be invited to join a party of all nine races called the ""Assembly of the Races."" He was happy being a member for a while, but that was a short dream. His hopes were only to be betrayed by his fellow members at the largest, most heinous dungeon ""Abyss."" After surviving by himself at the bottom of Abyss, Light learns the true meaning of his gift ""Unlimited Gacha."" Light will rise from the worst despair to build his own empire of the strongest players.",60303,"Animation,Action & Adventure,Sci-Fi & Fantasy,Drama",12
7441846126057100104,gachiakuta,tv,Gachiakuta,24,2025-07-06,8.544,"Accused of murder and thrown into the Pit, a young orphan joins a group of monster fighters with special powers to uncover the truth and seek vengeance.",59062,"Animation,Action & Adventure,Drama,Sci-Fi & Fantasy",24
7441846263806432073,my-status-as-an-assassin-obviously-exceeds-the-heros,tv,My Status as an Assassin Obviously Exceeds the Hero's,24,2025-10-07,7.073,"Akira Oda and his high school classmates are summoned to another world! While the other students are granted cheat abilities through the summoning, Akira merely gains the abilities of a mediocre ""assassin."" However, his status soon surpasses ""hero,"" the strongest profession. After Akira becomes suspicious of the King behind the summoning, he is falsely framed for a crime and forced to flee.",61026,"Animation,Action & Adventure,Sci-Fi & Fantasy",12
7441846345159152458,dead-dead-demons-dededede-destruction,tv,DEAD DEAD DEMONS DEDEDEDE DESTRUCTION,24,2024-12-04,7.579,"As the world is threatened by the sudden appearance of a mysterious alien mothership, best friends Koyama Kadode and Nakagawa “Ontan” Oran carry on about their high school life. But as they grow up, they face existential questions, learning adulthood’s complexities and that the true threat may not be from above.",58883,"Animation,Drama,Sci-Fi & Fantasy,Comedy",17
7441846463954424653,blue-miburo,tv,Blue Miburo,23,2024-10-19,7.6,"The year is 1863, with the story being based in Kyoto. We follow a youth named Nio who is an honest and kind soul who's considerate of his family, yet he also has a hidden burning passion for seeking justice. From the time he came across Toshizou Hijikata and Souji Okita, members from a group of hated ronin known as the Miburo, his life then takes a turn to a bluer, and clearer path. Nio, alongside the other men whose hearts burn bravely and true, step forth towards an honest path with their blue wills adorned on their hearts!",61333,"Animation,Action & Adventure",38
7442554562268894039,jojos-bizarre-adventure,tv,JoJo's Bizarre Adventure,24,2012-10-06,8.553,"Follow the intergenerational feud between the Joestar Family and various forces of evil, the most prominent of which is Dio Brando and his followers.",61469,"Animation,Action & Adventure,Sci-Fi & Fantasy",192
7442556634406064984,to-your-eternity,tv,To Your Eternity,25,2021-04-12,8.19,"An immortal being takes on the form of a human boy, wandering the earth and experiencing the pains and joys of life throughout his story without end.",54703,"Animation,Action & Adventure,Sci-Fi & Fantasy",62
7442556765717140313,welcome-to-demon-school-iruma-kun,tv,Welcome to Demon School! Iruma-kun,25,2019-10-05,8.2,"Fourteen-year-old Iruma Suzuki has just been abandoned and sold to a demon by his irresponsible parents! Surprisingly, the next thing he knows he's living with the demon who has adopted him as his new grandson and has been transferred into a school in the Netherworld where his new demon grandfather works as the principal. Thus begins the cowardly Iruma-kun's extraordinary school life among the otherworldly as he faces his true self, takes on challenges, and rises to become someone great.",60310,"Animation,Comedy,Sci-Fi & Fantasy",77
7442557773243487066,the-angel-next-door-spoils-me-rotten,tv,The Angel Next Door Spoils Me Rotten,24,2023-01-07,7.8,"Amane lives alone in an apartment, and the most beautiful girl in school, Mahiru, lives just next door. They've almost never spoken—until the day he sees her in distress on a rainy day and lends her his umbrella. To return the favour, she offers him help around the house, and a relationship slowly begins to blossom as the distance between them closes…",56876,"Animation,Comedy",24
7442558493850080092,that-time-i-got-reincarnated-as-a-slime,tv,That Time I Got Reincarnated as a Slime,24,2018-10-02,8.4,"Corporate worker Mikami Satoru is stabbed by a random killer, and is reborn to an alternate world. But he turns out to be reborn a slime! Thrown into this new world with the name Rimuru, he begins his quest to create a world that’s welcoming to all races.",59970,"Action & Adventure,Animation,Sci-Fi & Fantasy,Comedy",96
7442558863397622621,wistoria-wand-and-sword,tv,Wistoria: Wand and Sword,24,2024-07-07,7.6,"In a world where magic reigns, Will Serfort can’t cast a spell. Though hardworking, Will’s classmates think less of him for it. However, he has a secret strength: his sword. Can Will defy expectations with muscle over magic and blade over wand? Find out in this epic sword-and-sorcery adventure!","58059,59983","Animation,Action & Adventure,Sci-Fi & Fantasy",18
7442559107736802142,my-dress-up-darling,tv,My Dress-Up Darling,24,2022-01-09,8.4,"High schooler Wakana Gojo wants to become a kashirashi—a master craftsman who makes traditional Japanese Hina dolls. Though he's gung-ho about the craft, he knows nothing about the latest trends, and has a hard time fitting in with his class. The popular kids—especially one girl, Marin Kitagawa—seem like they live in a completely different world. That all changes one day, when she shares an unexpected secret with him, and their completely different worlds collide.","48736,53065","Animation,Comedy,Drama",24
7442559938192216927,classroom-of-the-elite,tv,Classroom of the Elite,24,2017-07-12,8.406,"Kiyotaka Ayanokouji enrolls at the prestigious Tokyo Koudo Ikusei Academy, but is assigned to Class 1-D, where students with behavioral problems are housed. The school awards points equivalent to 100,000 yen per month and allows unusual freedom in classes, masking a more complex system.",59708,"Animation,Drama,Mystery",54
7442560489298596704,oshi-no-ko,tv,【OSHI NO KO】,24,2023-04-12,8.298,A small-town doctor gets sucked into the ruthless world of show business when he crosses paths with a popular teen idol who holds a secret.,60058,"Animation,Drama",35
7442560548723495777,anyway-im-falling-in-love-with-you,tv,"Anyway, I'm Falling in Love with You.",24,2025-01-10,6.781,"It’s the year 2020, and Mizuho is having the worst 17th birthday ever. Her parents forgot it’s her birthday, she still can’t seem to get close to the senior she likes, and all her school trips and tournaments are canceled thanks to a new disease going around. She’s convinced she’ll never have the kind of youth she’s always dreamt of…until her childhood friend, Kizuki, suddenly asks her out.","58259,61325","Animation,Drama",24
7442560676217754466,hells-paradise,tv,Hell's Paradise,25,2023-04-01,8.129,"For a chance at a pardon, a ninja assassin joins other condemned criminals on a journey to a mysterious island to retrieve an elixir of immortality.",55825,"Animation,Action & Adventure,Sci-Fi & Fantasy",25
7442560821265175395,mf-ghost,tv,MF GHOST,24,2023-10-02,8.2,"Japan adopts self-driving electric automobiles and renders most gas engines obsolete by 202X. The fastest cars find new life in the MFG, a racing circuit held on Japanese motorways. Drivers from around the world race for a shot at the title. Kanata Rivington returns from Britain to Japan for the MFG—and to find his father. Can he win the title and find answers? Buckle up and push it to the limit!","50695,57559,60602","Animation,Action & Adventure",37
7442683267003716452,sakamoto-days,tv,SAKAMOTO DAYS,24,2025-01-11,8.066,"Once the greatest hitman of all, Taro Sakamoto retired in the name of love. But when his past catches up, he must fight to protect his beloved family.","58939,60285","Animation,Comedy,Action & Adventure",22
7442685480983860069,the-100-girlfriends-who-really-really-really-really-really-love-you,tv,"The 100 Girlfriends Who Really, Really, Really, Really, REALLY Love You",23,2023-10-08,8.073,"Rentaro Aijo was rejected 100 times in middle school. He visits a shrine and prays for better luck in high school. The God of Love appears and promises that he'll soon meet 100 people he's destined to date. But there's a catch—once destiny introduces someone to him, the two must happily love each other. If they don't, they'll die. What will befall Rentaro and his 100 girlfriends in high school?",57616,"Animation,Comedy",24
7442864267604267884,one-punch-man,tv,One-Punch Man,24,2015-10-05,8.378,"Saitama is a hero who only became a hero for fun. After three years of “special” training, though, he’s become so strong that he’s practically invincible. In fact, he’s too strong—even his mightiest opponents are taken out with a single punch, and it turns out that being devastatingly powerful is actually kind of a bore. With his passion for being a hero lost along with his hair, yet still faced with new enemies every day, how much longer can he keep it going?",30276,"Animation,Comedy,Action & Adventure,Sci-Fi & Fantasy",36
7442869141372932973,grand-blue-dreaming,tv,Grand Blue Dreaming,24,2018-07-14,7.745,A college student joins the local diving club after meeting some rowdy upperclassmen. New adventures in booze and the ocean await.,37105,"Animation,Comedy",24
7442895857801761647,the-apothecary-diaries,tv,The Apothecary Diaries,23,2023-10-22,8.581,"Maomao lived a peaceful life with her apothecary father. Until one day, she's sold as a lowly servant to the emperor's palace. But she wasn't meant for a compliant life among royalty. So when imperial heirs fall ill, she decides to step in and find a cure! This catches the eye of Jinshi, a handsome palace official who promotes her. Now, she's making a name for herself solving medical mysteries!",58514,"Animation,Drama,Mystery",48
7442898513530196848,aharen-san-wa-hakarenai,tv,Aharen-san wa Hakarenai,24,2022-04-02,7.3,"Socially awkward Aharen-san has personal boundary issues, either getting too close or too far from her classmates. When fellow student Raido picks up an eraser she drops, Aharen-san decides they’re now best friends. Whether studying, playing the arcade, or just eating lunch—she’s along for the ride. What follows is an impromptu bonding that shows affection can blossom in the unlikeliest of places!",59466,"Animation,Comedy",24
7442900496605516657,farming-life-in-another-world,tv,Farming Life in Another World,24,2023-01-06,7.5,"After Hiraku dies of a serious illness, God brings him back to life, gives his health and youth back, and sends him to a fantasy world of his choice. In order to enjoy his second shot, God bestows upon him the almighty farming tool! Watch as Hiraku digs, chops, and ploughs in another world in this laidback farming fantasy!","51462,62146","Animation,Comedy,Sci-Fi & Fantasy",24
7442912651740451698,ascendance-of-a-bookworm,tv,Ascendance of a Bookworm,24,2019-10-03,8.1,"When a sickly young girl suddenly becomes obsessed with inventing new things, her family and friends are all puzzled. ""What has gotten into Myne?"" they wondered, never dreaming that the answer is not a ""What"" but a ""Who"": Urano Motosu, a book-loving apprentice librarian who died in an earthquake in Tokyo who somehow found herself in Myne's body! And since Myne's world is still in a medieval stage, where books can only be owned by the elite, the new Myne intends to do everything she can to bring her beloved books to the masses in the time she has left.",57466,"Animation,Drama,Sci-Fi & Fantasy",48
7443258162888577910,blue-spring-ride,tv,Blue Spring Ride,23,2014-07-08,8.4,"At the end of her first year of high school, Futaba Yoshioka suddenly has a chance encounter with her first love, Kou Tanaka. Three years ago, he transferred schools before she was able to say how she felt about him. After meeting each other again, Futaba realizes that he has gone through many changes. He acts more cool and even had his last name changed to Mabuchi. Gradually the two rekindle their love while piecing together what had happened in the time that they were apart.",21995,"Animation,Comedy,Drama",12
7443277448269009783,ron-kamonohashis-forbidden-deductions,tv,Ron Kamonohashi's Forbidden Deductions,24,2023-10-02,6.4,"Ron Kamonohashi was once regarded as a genius at the top detective training academy. But after a fatal mistake, he was expelled and forbidden to become a detective. Years later, police officer Totomaru Isshiki knocks on Ron’s door seeking help on a serial murder case. He finds Ron, now a messy-haired recluse, who agrees. Together, this mismatched detective team begins solving their first mystery!",57635,"Animation,Mystery,Crime,Action & Adventure",26
7443280561575039864,spy-x-family,tv,SPY x FAMILY,24,2022-04-09,8.509,"A spy, an assassin and a telepath come together to pose as a family, each for their own reasons, while hiding their true identities from each other.",59027,"Animation,Action & Adventure,Comedy",50
7443493720877437817,may-i-ask-for-one-final-thing,tv,May I Ask for One Final Thing?,24,2025-10-04,7.513,"In the middle of a ball, Scarlet's fiancé, Kyle, suddenly calls off their engagement. She's falsely accused of being a bully and people unfairly call her a ""Villainess."" The aristocrats and noble families all denounce her. For years, she had to put up with his abuse and idiocy, but she can't take anymore of it! At her wit's end, she asks for one last favor; to give him a good fist in the face. So begins Scarlet's story of revenge against Kyle and his cronies! A fantasy about an elegant yet rebellious fighter, who doesn't let anyone take advantage of her!!",59846,"Animation,Comedy,Drama,Action & Adventure,Sci-Fi & Fantasy",13
7443497378612515706,shiboyugi-playing-death-games-to-put-food-on-the-table,tv,SHIBOYUGI: Playing Death Games to Put Food on the Table,24,2026-01-07,7.2,"Yuki plays death games for a living, but when she wakes in a mansion with five other women, can she survive a new lethal maze of locked rooms and traps?",59711,"Animation,Action & Adventure",11
7443631246564922235,the-summer-hikaru-died,tv,The Summer Hikaru Died,24,2025-07-06,8.242,"Six months ago, Hikaru vanished for a week. Now, as his best friend Yoshiki senses something amiss and confronts him, the harrowing truth emerges.",58913,"Animation,Drama,Mystery,Sci-Fi & Fantasy",12
7443641894904533884,rent-a-girlfriend,tv,Rent-a-Girlfriend,25,2020-07-11,8.3,"Kinoshita Kazuya is a 20-year-old failure of a college student. He managed to kiss his girlfriend once, but was dumped after a month. Completely spiteful, Kazuya uses a certain method to date a girl. He goes to their meeting place and a beautiful girl brushing her long, black hair behind her ear was there, smiling at him. Her name was Mizuhara Chizuru. Something real is born after just a single rental! A reckless rom-com filled with love and excitement is about to begin!","59277,62485","Animation,Comedy",60
7443643427243168637,campfire-cooking-in-another-world-with-my-absurd-skill,tv,Campfire Cooking in Another World with My Absurd Skill,24,2023-01-11,0.0,"Tsuyoshi Mukohda, an ordinary salaryman, is suddenly transported to another world one day. The unique skill he gains upon arrival in this world is the seemingly useless ""Online Grocery."" Mukohda is discouraged at first, but the modern foods he's able to bring to his new world using this skill prove to have some unbelievable effects!",57025,"Animation,Action & Adventure,Sci-Fi & Fantasy",24
7443845496260531070,akudama-drive,tv,Akudama Drive,24,2020-10-08,7.512,"Many years ago, a Great Civil War ravaged Japan, leaving the country fragmented between two regions: Kansai and Kanto. In Kansai, a group of six Akudama carry out missions given to them by a mysterious black cat, while evading the police. But a dangerous journey is about to unfold when a civilian girl becomes twisted into the Akudama's way of life and witnesses their criminal drives.",41433,"Animation,Mystery,Action & Adventure,Sci-Fi & Fantasy,Crime",12
7443846659525579647,i-want-to-end-this-love-game,tv,I Want to End This Love Game,24,2026-04-14,7.2,"Childhood friends Yukiya and Miku share everything…except their feelings. Ever since sixth grade, they've played a ""love game"": they take turns saying ""I love you"" and whoever gets flustered first loses. Now in high school, their hearts are closer than ever—but will they finally find the courage to confess?",61839,"Comedy,Animation",12
7445031603438359431,demon-lord-2099,tv,DEMON LORD 2099,24,2024-10-13,7.8,"Five centuries ago, Demon Lord Veltol reigned over an immortal nation. Now, the time has come for him to awaken once again. The year is 2099, and civilization has reached peak evolution, leading to a high-tech landscape with towering skyscrapers—nothing like he’s conquered before. Veltol may be a relic of the past, but make no mistake, this new world will be his for the taking!",54853,"Animation,Sci-Fi & Fantasy,Action & Adventure",12
7445059450630574984,failure-frame-i-became-the-strongest-and-annihilated-everything-with-low-level-spells,tv,Failure Frame: I Became the Strongest and Annihilated Everything with Low-Level Spells,25,2024-07-05,7.47,"Touka always faded into the background at school. And when he’s summoned to another world with his classmates, that still doesn’t change! They all acquire top-rank skills, except Touka, who’s deemed a failure and cast to ancient ruins by the goddess Vicius. Turns out, his low-rank skills may not be so useless after all. Now, he seeks revenge against the goddess, and his true nature is revealed.",57892,"Animation,Sci-Fi & Fantasy,Action & Adventure",12
7445379980080452492,in-the-clear-moonlit-dusk,tv,In the Clear Moonlit Dusk,24,2026-01-11,8.188,"Yoi Takiguchi is a first-year high school student, admired for her handsome looks and honest heart, which earned her the nickname “Prince.” One day, she bumps into Kohaku Ichimura, an upperclassman and another “Prince.” As the two grow closer, is what blossoms between them friendship or love? A youthful love story about a boy and a girl who are both called “Princes” begins.",61663,"Animation,Drama",12
7447215637232881682,shadows-house,tv,Shadows House,24,2021-04-11,8.0,"A faceless clan lives in a large mansion, masquerading as nobles. Their caretakers are living dolls who spend their days cleaning up the dirt the tenants leave behind. But there’s a deeper mystery at play… and the secret of the house will be unveiled.",43439,"Animation,Mystery,Sci-Fi & Fantasy",25
7447217581699633171,banana-fish,tv,Banana Fish,23,2018-07-06,8.6,A teenaged gang leader in New York City faces his abuser and rival gangs alongside a photojournalist from Japan as they investigate a deadly new drug.,36649,"Animation,Drama,Action & Adventure,Mystery,Crime",24
7449053148603224114,cowboy-bebop,tv,Cowboy Bebop,25,1998-04-03,8.5,"In 2071, roughly fifty years after an accident with a hyperspace gateway made the Earth almost uninhabitable, humanity has colonized most of the rocky planets and moons of the Solar System. Amid a rising crime rate, the Inter Solar System Police (ISSP) set up a legalized contract system, in which registered bounty hunters, also referred to as ""Cowboys"", chase criminals and bring them in alive in return for a reward.",1,"Animation,Action & Adventure,Sci-Fi & Fantasy,Western",26
7451910437542563843,bleach,tv,Bleach,24,2004-10-05,8.359,"For as long as he can remember, Ichigo Kurosaki has been able to see ghosts. But when he meets Rukia, a Soul Reaper who battles evil spirits known as Hollows, he finds his life is changed forever. Now, with a newfound wealth of spiritual energy, Ichigo discovers his true calling: to protect the living and the dead from evil.",269,"Action & Adventure,Animation,Sci-Fi & Fantasy",406
7451918202407227396,arifureta-from-commonplace-to-worlds-strongest,tv,Arifureta: From Commonplace to World's Strongest,24,2019-07-08,8.413,"Hajime Nagumo and his high school class are suddenly summoned to a fantastical land as heroes. But while most of his classmates have powerful stats and abilities, Hajime does not. Underappreciated and unprepared, he tumbles into the depths of a monster-infested dungeon where voracity and sacrifice are his only options. To thrive in this savage world, he’ll have no choice but to welcome the abyss.",36882,"Animation,Action & Adventure,Sci-Fi & Fantasy",41
7451930919721504773,seirei-gensouki-spirit-chronicles,tv,Seirei Gensouki: Spirit Chronicles,24,2021-07-06,8.234,"His past life and current life are intersecting--a boy with memories of two lives faces his destiny! After his mother was killed at an early age, the orphaned Rio fought his hardest to survive in the slums. One day, he awakens to the memories of Haruto Amakwa, who died in an accident while dreaming of being reunited with his childhood friend, and Rio realizing he has reincarnated in a world of swords and sorcery.",44203,"Animation,Drama,Action & Adventure,Sci-Fi & Fantasy",24
7451939857523281926,link-click,tv,LINK CLICK,23,2021-04-30,8.215,"Müşterilerinin fotoğraflarına birer birer girmek için güçlerini kullanan Cheng Xiaoshi ve Lu Guang işlerini modern bir şehirin arkalarında bir fotoğraf dükkânı olan ""Zaman Fotoğraf Stüdyosu""nda yürütüyorlar. Her iş tehlike dolu olabilir, ancak hiçbir şey verilenleri yapmaktan daha önemli değil, isterse büyük olsun isterse can alsın.",44074,"Animation,Sci-Fi & Fantasy,Mystery,Drama",29
7451942161420914695,blue-lock,tv,BLUE LOCK,23,2022-10-09,8.2,High school soccer players from across Japan gather for a controversial project designed to create the best — and most egoistic — striker in the world.,49596,"Animation,Action & Adventure,Drama",38
7451943093202325512,solo-leveling,tv,Solo Leveling,24,2024-01-07,8.611,"They say whatever doesn’t kill you makes you stronger, but that’s not the case for the world’s weakest hunter Sung Jinwoo. After being brutally slaughtered by monsters in a high-ranking dungeon, Jinwoo came back with the System, a program only he could see, that’s leveling him up in every way. Now, he’s inspired to discover the secrets behind his powers and the dungeon that spawned them.",52299,"Animation,Action & Adventure,Sci-Fi & Fantasy",25
7451971862642298892,legend-of-princess-chang-ge,tv,Legend of Princess Chang-Ge,24,2025-02-23,7.5,"Shortly after astrology predicts destruction to befall the Tang Dynasty, a coup d'état led by the crown prince Li's very own brother kills him and his wife and sons. Li's daughter, princess Yongning, manages to escape, but is soon declared dead alongside her family. Full of wrath, the princess swears to avenge them as she takes on the identity of a young man, Li Chang Ge, and moves to the Shou province to advance her goals. Li Chang Ge uses her wits to gain the trust of the Shou emperor and swiftly climbs the military ranks as a brilliant strategist. Captivatingly drawn, Song of the Long March portrays the feisty girl's adolescent journey toward countless unknown adventures, faithful comradeship, as well as formidable enmity awaiting her along the way.",60567,"Animation,Sci-Fi & Fantasy,Action & Adventure,Drama,War & Politics",16
7451971902387523597,super-cube,tv,Super Cube,20,2025-03-21,8.041,"In an accident, an ordinary boy, Wang Xiaoxiu, obtains a space system called ""Superpower Cube"" from a high-latitude cosmic civilization and gains extraordinary powers. When the school belle, Shen Yao, Wang Xiaoxiu’s longtime crush, confesses her love to him, the delinquent Sun Jun, who also has a crush on her, is provoked. Wang Xiaoxiu resolves the crisis with his wit and extraordinary powers, but it also brings more disasters as a result. Shen Yao is taken to the world of extraordinary beings by a mysterious person, and Wang Xiaoxiu embarks on a journey to rescue her. Fighting in the bizarre universe, he finds the meaning of fairness and justice on the path to becoming a peerless powerhouse.",60057,"Animation,Action & Adventure,Sci-Fi & Fantasy",12
7451972016183185422,the-richest-man-in-game,tv,The Richest Man in Game,15,2024-02-03,7.6,"Finding himself back in time 10 years ago, though technically an almost parallel world in 2009, Pei Qian got a system where he gets money to run his business. The funds for business and personal use are separated. After a set period, he can earn his personal funds according to how much his business funds he has left. The catch? Pei Qian earns more when he makes a loss in his business funds. Happily thinking how easy it would be, with many failed start-ups proving a point, Pei Qian founded his company Tengda and achieved financial freedom through the losses. Unfortunately, fate has other plans for him.",57663,"Animation,Comedy,Drama,Sci-Fi & Fantasy",16
7451972654904381455,the-all-devouring-whale-homecoming,tv,The All-Devouring Whale: Homecoming,24,2025-05-01,8.4,"Fan Lingxiao, a spiritual pet master with exceptional talents, was plotted against during the Level-A sect promotion competition and was devoured by Kun, his own spiritual pet. When he opened his eyes again, he found himself reincarnated into a young man named “Liu Fengmang” and was imprisoned in the White Mansion’s dungeon. Meanwhile, his own sect, Lingxiao Pavilion, was in a perilous state. To uncover the truth of being devoured by Kun and revitalize his sect, Fan Lingxiao, accompanied by his existing spiritual pets, embarked on a brand-new adventure journey with Gu Ling, Cheng Xi, and Yue Tong.",60572,"Animation,Action & Adventure,Sci-Fi & Fantasy,Comedy",12
7451972933624270864,lord-of-mysteries,tv,Lord of Mysteries,35,2025-06-28,8.6,"In a Victorian world of steam, dreadnoughts, and occult horrors, Zhou Mingrui awakens as Klein Moretti. He walks a razor’s edge between light and darkness, entangled with warring Churches. This is the legend of unlimited potential…and unspeakable danger.",49818,"Animation,Mystery,Sci-Fi & Fantasy,Action & Adventure",13
7451973091875360785,to-be-hero-x,tv,TO BE HERO X,24,2025-04-06,8.677,"Bu, kahramanların insanların güveniyle yaratıldığı ve en çok güveni alan kahramanın olarak bilindiği bir dünyadır, adı X. Bu dünyada, insanların güveni verilerle hesaplanabilir ve bu değerler herkesin bileğine yansır. Yeterli güven puanı elde edildiği sürece, sıradan insanlar da süper güçlere sahip olabilir ve dünyayı kurtaran süper kahramanlar olabilir. Ancak, sürekli değişen güven değeri, kahramanın yolunu bilinmezliklerle dolu hale getirir...

Link Click, Tian Guan Ci Fu gibi eserlerle tanınan yönetmen Li Haoling tarafından hayata geçirilen, Hiroyuki Sawano gibi bilindik bir şarkıcının şarkıları eşliğinde, aynı zamanda Bilibili ve Aniplex işbirliği içerisinde yürütülen To Be Hero X'in dünyasını keşfetmek kolay mı olacak?",53447,"Animation,Action & Adventure,Sci-Fi & Fantasy",24
7451980411342688275,zenshu,tv,ZENSHU,24,2025-01-05,7.892,"After graduating from high school, Natsuko Hirose starts her career as an animator. Her talent quickly flourishes, and she makes her debut as a director in no time. Her first anime becomes a massive hit, sparking a social phenomenon and earning her recognition as an up-and-coming genius director. Her next project is set to be a romantic comedy movie themed around first love! However, having never been in love herself, Natsuko struggles to understand the concept of first love, and as a result, she’s unable to create the storyboard, causing the movie production to come to a standstill. One day, she passes out while working on her storyboard and wakes up in the world of her favorite childhood anime movie ""A Tale of Perishing.""",58502,"Animation,Drama,Action & Adventure,Sci-Fi & Fantasy",12
7452708067726069783,shangri-la-frontier,tv,Shangri-La Frontier,24,2023-10-01,8.082,"Rakuro Hizutome only cares about one thing: beating crappy VR games. He devotes his entire life to these buggy games and could clear them all in his sleep. One day, he decides to challenge himself and play a popular god-tier game called Shangri-La Frontier. But he quickly learns just how difficult it is. Will his expert skills be enough to uncover its hidden secrets?",56791,"Animation,Action & Adventure,Comedy,Sci-Fi & Fantasy",50
7453054850771718174,delicos-nursery,tv,Delico's Nursery,24,2024-08-08,6.583,"Hailing from a prestigious noble house, Dali Delico is an elite member of the Blood Pact Council, the highest governing body of the Vamps. Yet, Dali flatly refuses a mission the Vamps assign him. As Dali’s motives and possible connection to mysterious murders begin to mount, council members Gerhard, Dino, and Henrique visit him in hopes he’ll reconsider, but find him soothing an infant child!",56179,"Animation,Mystery,Sci-Fi & Fantasy",13
7453055971166785567,the-elusive-samurai,tv,The Elusive Samurai,24,2024-07-06,7.763,"Set between the Kamakura and Muromachi periods, during the Kenmu Restoration, the story follows the tale of Hojo Tokiyuki, a boy on the run after his family is overthrown by Ashikaga Takauji. With his only allies being a shady priest and his followers, the young lord must seek revenge and regain his glory, with his only weapon: a superhuman ability to flee and hide.",54724,"Animation,Action & Adventure",12
7453058741219364896,no-longer-allowed-in-another-world,tv,No Longer Allowed in Another World,24,2024-07-09,7.184,"Pulled into an otherworldly adventure with cute sidekicks and superpowers, you’d think Osamu hit the jackpot. Nope! From a time before pixels, the early 20th-century gloomy author just wants to find a quiet place to meet his maker, not to rack up XP. Sadly, his poetic demise is constantly thwarted by inconvenient heroics. Dive into the hilariously tragic life of the most reluctant hero!",52367,"Animation,Comedy,Drama,Sci-Fi & Fantasy",12
